date,time,datetime_str,open,high,low,close,volume,value,company_name,code,listing_date,datetime
,,20235400,6420.0,6420.0,6420.0,6420.0,0,419889665.0,에스피소프트,443670,2024-02-15,2023-05-04
,,20235500,6420.0,6420.0,6420.0,6420.0,0,419889665.0,에스피소프트,443670,2024-02-15,2023-05-05
,,20235600,6420.0,6420.0,6420.0,6420.0,0,419889665.0,에스피소프트,443670,2024-02-15,2023-05-06
,,20235700,6420.0,6420.0,6420.0,6420.0,0,419889665.0,에스피소프트,443670,2024-02-15,2023-05-07
,,20235800,6420.0,6420.0,6420.0,6420.0,0,419889665.0,에스피소프트,443670,2024-02-15,2023-05-08
,,20235900,6420.0,6420.0,6420.0,6420.0,0,419889665.0,에스피소프트,443670,2024-02-15,2023-05-09
,,20224200,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-02
,,20224300,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-03
,,20224400,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-04
,,20224500,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-05
,,20224600,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-06
,,20224700,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-07
,,20224800,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-08
,,20224900,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-04-09
,,20225100,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-01
,,20225200,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-02
,,20225300,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-03
,,20225400,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-04
,,20225500,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-05
,,20225600,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-06
,,20225700,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-07
,,20225800,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-08
,,20225900,18960.0,18960.0,18960.0,18960.0,0,1008188250.0,에이에스텍,453860,2023-11-28,2022-05-09
,,20231100,18960.0,18960.0,18960.0,18960.0,2285,1008188250.0,에이에스텍,453860,2023-11-28,2023-01-01
,,20223800,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-03-08
,,20223900,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-03-09
,,20224100,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-01
,,20224200,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-02
,,20224300,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-03
,,20224400,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-04
,,20224500,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-05
,,20224600,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-06
,,20224700,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-07
,,20224800,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-08
,,20224900,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-04-09
,,20225100,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-01
,,20225200,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-02
,,20225300,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-03
,,20225400,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-04
,,20225500,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-05
,,20225600,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-06
,,20225700,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-07
,,20225800,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-08
,,20225900,10700.0,10700.0,10700.0,10700.0,0,52650497300.0,에이엘티,172670,2023-07-27,2022-05-09
,,20224200,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-02
,,20224300,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-03
,,20224400,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-04
,,20224500,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-05
,,20224600,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-06
,,20224700,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-07
,,20224800,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-08
,,20224900,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-04-09
,,20225100,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-01
,,20225200,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-02
,,20225300,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-03
,,20225400,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-04
,,20225500,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-05
,,20225600,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-06
,,20225700,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-07
,,20225800,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-08
,,20225900,31900.0,31900.0,31900.0,31900.0,0,3155908700.0,에이직랜드,445090,2023-11-13,2022-05-09
,,20231100,31900.0,31900.0,31900.0,31900.0,2662,3155908700.0,에이직랜드,445090,2023-11-13,2023-01-01
,,20233200,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-02
,,20233300,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-03
,,20233400,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-04
,,20233500,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-05
,,20233600,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-06
,,20233700,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-07
,,20233800,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-08
,,20233900,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-03-09
,,20234100,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-01
,,20234200,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-02
,,20234300,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-03
,,20234400,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-04
,,20234500,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-05
,,20234600,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-06
,,20234700,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-07
,,20234800,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-08
,,20234900,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-04-09
,,20235100,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-01
,,20235200,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-02
,,20235300,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-03
,,20235400,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-04
,,20235500,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-05
,,20235600,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-06
,,20235700,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-07
,,20235800,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-08
,,20235900,2200.0,2200.0,2200.0,2200.0,0,146953531.0,에이치비인베스트먼트,440290,2024-01-25,2023-05-09
,,20233700,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-03-07
,,20233800,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-03-08
,,20233900,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-03-09
,,20234100,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-01
,,20234200,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-02
,,20234300,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-03
,,20234400,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-04
,,20234500,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-05
,,20234600,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-06
,,20234700,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-07
,,20234800,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-08
,,20234900,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-04-09
,,20235100,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-01
,,20235200,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-02
,,20235300,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-03
,,20235400,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-04
,,20235500,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-05
,,20235600,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-06
,,20235700,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-07
,,20235800,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-08
,,20235900,2015.0,2015.0,2015.0,2015.0,0,2942678.0,에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,2023-05-09
,,20213900,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-03-09
,,20214100,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-01
,,20214200,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-02
,,20214300,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-03
,,20214400,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-04
,,20214500,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-05
,,20214600,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-06
,,20214700,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-07
,,20214800,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-08
,,20214900,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-04-09
,,20215100,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-01
,,20215200,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-02
,,20215300,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-03
,,20215400,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-04
,,20215500,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-05
,,20215600,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-06
,,20215700,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-07
,,20215800,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-08
,,20215900,3560.0,3560.0,3560.0,3560.0,0,59745264.0,에이치와이티씨,148930,2022-08-09,2021-05-09
,,20234200,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-02
,,20234300,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-03
,,20234400,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-04
,,20234500,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-05
,,20234600,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-06
,,20234700,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-07
,,20234800,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-08
,,20234900,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-04-09
,,20235100,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-01
,,20235200,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-02
,,20235300,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-03
,,20235400,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-04
,,20235500,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-05
,,20235600,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-06
,,20235700,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-07
,,20235800,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-08
,,20235900,27850.0,27850.0,27850.0,27850.0,0,816278925.0,에이치이엠파마,376270,2024-11-05,2023-05-09
,,20241100,27850.0,27850.0,27850.0,27850.0,1347,816278925.0,에이치이엠파마,376270,2024-11-05,2024-01-01
,,20213800,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-03-08
,,20213900,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-03-09
,,20214100,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-01
,,20214200,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-02
,,20214300,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-03
,,20214400,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-04
,,20214500,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-05
,,20214600,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-06
,,20214700,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-07
,,20214800,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-08
,,20214900,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-04-09
,,20215100,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-01
,,20215200,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-02
,,20215300,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-03
,,20215400,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-04
,,20215500,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-05
,,20215600,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-06
,,20215700,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-07
,,20215800,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-08
,,20215900,30650.0,30650.0,30650.0,30650.0,0,18641795675.0,에이프릴바이오,397030,2022-07-28,2021-05-09
,,20224200,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-02
,,20224300,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-03
,,20224400,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-04
,,20224500,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-05
,,20224600,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-06
,,20224700,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-07
,,20224800,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-08
,,20224900,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-04-09
,,20225100,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-01
,,20225200,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-02
,,20225300,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-03
,,20225400,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-04
,,20225500,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-05
,,20225600,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-06
,,20225700,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-07
,,20225800,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-08
,,20225900,12890.0,12890.0,12890.0,12890.0,0,508830915.0,에코아이,448280,2023-11-21,2022-05-09
,,20231100,12890.0,12890.0,12890.0,12890.0,1369,508830915.0,에코아이,448280,2023-11-21,2023-01-01
,,20233800,2595.0,2595.0,2595.0,2595.0,0,341229862.0,엑셀세라퓨틱스,373110,2024-07-15,2023-03-08
,,20233900,2595.0,2595.0,2595.0,2595.0,0,341229862.0,엑셀세라퓨틱스,373110,2024-07-15,2023-03-09
,,20234100,2595.0,2595.0,2595.0,2595.0,0,341229862.0,엑셀세라퓨틱스,373110,2024-07-15,2023-04-01
,,20234200,2595.0,2595.0,2595.0,2595.0,0,341229862.0,엑셀세라퓨틱스,373110,2024-07-15,2023-04-02
